"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://finalboss.io/game/alzara-radiant-echoes","text/html; charset=utf-8","200","OK","Indexable","","Alzara: Radiant Echoes - Game Details | FinalBoss.io | FinalBoss.io","67","585","Restore peace to a world torn apart in this 3D turn-based RPG inspired by Japanese classics. Combine the elements to unleash spectacular attacks, solve magic...","160","996","","0","Alzara: Radiant Echoes","22","","0","More Alzara: Radiant Echoes Coverage","36","Game Facts","10","index, follow","","","https://finalboss.io/game/alzara-radiant-echoes","","","","","","57526","12488","12488","4.784","","68","21","3.238","64.207","Normal","1.624","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","c34d062caed173e68ede4840df230d1a","0.277","","","","","en","1.1","","","","","","https://finalboss.io/game/alzara-radiant-echoes","2026-01-04 09:20:48"
"https://finalboss.io/game/aethermancer","text/html; charset=utf-8","200","OK","Indexable","","Aethermancer - Game Details | FinalBoss.io | FinalBoss.io","57","509","Monster Taming meets Roguelite. Become the Aethermancer and fight alongside mythical creatures. Explore the ever-changing Fractured Ruins. Plan your moves in...","160","1020","","0","Aethermancer","12","","0","More Aethermancer Coverage","26","Game Facts","10","index, follow","","","https://finalboss.io/game/aethermancer","","","","","","60349","12838","12838","4.918","","88","21","4.190","47.802","Hard","1.847","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","120f49ded8b18e814750a3439cc25211","0.285","","","","","en","1.1","","","","","","https://finalboss.io/game/aethermancer","2026-01-04 09:20:48"
"https://finalboss.io/game/alien-strike-blasting-intruders","text/html; charset=utf-8","200","OK","Indexable","","Alien Strike: Blasting the Intruders - Game Details | FinalBoss.io | FinalBoss.io","81","684","The earth has been invaded by aliens, and even though they are still in training, a group of soldiers are trying to save their city while trying to understan...","160","935","","0","Alien Strike: Blasting the Intruders","36","","0","More Alien Strike: Blasting the Intruders Coverage","50","Game Facts","10","index, follow","","","https://finalboss.io/game/alien-strike-blasting-intruders","","","","","","57185","12422","12422","4.759","","91","22","4.136","81.779","Easy","1.802","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","3572d8280b970a5cc523a7a500f3eb6c","0.275","","","","","en","1.1","","","","","","https://finalboss.io/game/alien-strike-blasting-intruders","2026-01-04 09:20:48"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoa5dh.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20571","20571","20571","7.880","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.112","Sat, 03 Jan 2026 00:53:53 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoa5dh.jpg&w=1200&q=75","2026-01-04 09:20:48"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco87as.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","17877","17877","17877","6.848","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.118","Sat, 03 Jan 2026 02:46:15 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco87as.jpg&w=1200&q=75","2026-01-04 09:20:48"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco1hit.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20107","20107","20107","7.703","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.282","Sat, 03 Jan 2026 02:46:30 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco1hit.jpg&w=1200&q=75","2026-01-04 09:20:48"
"https://finalboss.io/game/1-2-switch","text/html; charset=utf-8","200","OK","Indexable","","1-2-Switch - Game Details | FinalBoss.io | FinalBoss.io","55","475","1-2-Switch is a party game for everyone! Throw an impromptu party anywhere with anyone thanks to a new play style in which players look at each other—not the...","160","1007","","0","1-2-Switch","10","","0","More 1-2-Switch Coverage","24","Game Facts","10","index, follow","","","https://finalboss.io/game/1-2-switch","","","","","","62203","13584","13584","5.204","","134","50","2.680","57.012","Fairly Hard","2.401","2","1","","1","1","0","0.400","22","15","0","9","9","0","","","","","a272390fa7289f94a5604a45bcf92dd0","0.252","","","","","en","1.1","","","","","","https://finalboss.io/game/1-2-switch","2026-01-04 09:20:48"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco87zq.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22154","22154","22154","8.487","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.303","Fri, 02 Jan 2026 23:56:28 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco87zq.jpg&w=1200&q=75","2026-01-04 09:20:48"
"https://finalboss.io/game/amerzone-the-explorers-legacy","text/html; charset=utf-8","200","OK","Indexable","","Amerzone: The Explorer's Legacy - Game Details | FinalBoss.io | FinalBoss.io","76","676","A full remake of a 2001 point-and-click adventure game Amerzone which served as the first game in the later-created Syberia series. The remake is more like a...","160","977","","0","Amerzone: The Explorer's Legacy","31","","0","More Amerzone: The Explorer's Legacy Coverage","45","Game Facts","10","index, follow","","","https://finalboss.io/game/amerzone-the-explorers-legacy","","","","","","57874","12568","12568","4.815","","85","24","3.542","57.927","Fairly Hard","1.808","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","809ff2c953f5afd5e6a75d946423bf04","0.473","","","","","en","1.1","","","","","","https://finalboss.io/game/amerzone-the-explorers-legacy","2026-01-04 09:20:48"
"https://finalboss.io/game/1348-ex-voto","text/html; charset=utf-8","200","OK","Indexable","","1348: Ex Voto - Game Details | FinalBoss.io | FinalBoss.io","58","503","Journey through a tumultuous Medieval Italy as Aeta, a young knight errant who sets off on a brutal quest to find and save her closest one. 1348 Ex Voto is a...","160","979","","0","1348: Ex Voto","13","","0","More 1348: Ex Voto Coverage","27","Game Facts","10","index, follow","","","https://finalboss.io/game/1348-ex-voto","","","","","","70591","13186","13186","5.051","","151","33","4.576","79.493","Fairly Easy","1.946","2","1","","1","1","0","0.400","26","17","0","4","4","0","","","","","962adc3799d5af19fae0bedc5f42f460","0.349","","","","","en","1.1","","","","","","https://finalboss.io/game/1348-ex-voto","2026-01-04 09:20:49"
"https://finalboss.io/game/agatha-christie-death-on-the-nile","text/html; charset=utf-8","200","OK","Indexable","","Agatha Christie: Death on the Nile - Game Details | FinalBoss.io | FinalBoss.io","79","683","Death on the Nile is an adventure-detective game, offering a fresh twist on Agatha Christie’s famous story. Set in the lively 1970s, play as Hercule Poirot a...","160","953","","0","Agatha Christie: Death on the Nile","34","","0","More Agatha Christie: Death on the Nile Coverage","48","Game Facts","10","index, follow","","","https://finalboss.io/game/agatha-christie-death-on-the-nile","","","","","","63500","13697","13697","5.247","","157","65","2.415","3.930","Very Hard","3.055","2","1","","1","1","0","0.400","22","15","0","13","13","0","","","","","86583fe34927bd4673411f74d0a795e","0.591","","","","","en","1.1","","","","","","https://finalboss.io/game/agatha-christie-death-on-the-nile","2026-01-04 09:20:48"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco21q3.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19332","19332","19332","7.406","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.140","Sat, 03 Jan 2026 02:46:22 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco21q3.jpg&w=1200&q=75","2026-01-04 09:20:49"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco1otl.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13593","13593","13593","5.207","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.124","Sat, 03 Jan 2026 02:46:29 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco1otl.jpg&w=1200&q=75","2026-01-04 09:20:49"
"https://finalboss.io/game/abiotic-factor","text/html; charset=utf-8","200","OK","Indexable","","Abiotic Factor - Game Details | FinalBoss.io | FinalBoss.io","59","505","Caught between a ruthless crusade, paranormal containment failure, and chaos from a dozen worlds, the planet's greatest minds must band together to craft, su...","160","1004","","0","Abiotic Factor","14","","0","More Abiotic Factor Coverage","28","Game Facts","10","index, follow","","","https://finalboss.io/game/abiotic-factor","","","","","","72563","13429","13429","5.144","","147","36","4.083","77.229","Fairly Easy","1.965","2","1","","1","1","0","0.400","26","17","0","4","4","0","","","","","fa9b1ea8af36a1c0f386e44d23dfb229","0.481","","","","","en","1.1","","","","","","https://finalboss.io/game/abiotic-factor","2026-01-04 09:20:49"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoabh0.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21776","21776","21776","8.342","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.130","Sat, 03 Jan 2026 01:27:35 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoabh0.jpg&w=1200&q=75","2026-01-04 09:20:49"
"https://finalboss.io/_next/static/chunks/8645-03f4eeed9966654e.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.255","Fri, 02 Jan 2026 14:06:06 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/static/chunks/8645-03f4eeed9966654e.js","2026-01-04 09:20:49"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco9cwn.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11535","11535","11535","4.419","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.323","Sat, 03 Jan 2026 01:27:32 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco9cwn.jpg&w=1200&q=75","2026-01-04 09:20:49"
"https://finalboss.io/game/9-kings","text/html; charset=utf-8","200","OK","Indexable","","9 Kings - Game Details | FinalBoss.io | FinalBoss.io","52","447","A fast-paced roguelike kingdom builder. Grow your empire and fight massive battles against powerful rival kings. Break the game with thousands of insane buil...","160","990","","0","9 Kings","7","","0","More 9 Kings Coverage","21","Game Facts","10","index, follow","","","https://finalboss.io/game/9-kings","","","","","","67965","13063","13063","5.004","","117","29","4.034","99.340","Very Easy","1.655","2","1","","1","1","0","0.400","24","16","0","4","4","0","","","","","4dd9048717fa07c975c7baed38633259","0.328","","","","","en","1.1","","","","","","https://finalboss.io/game/9-kings","2026-01-04 09:20:49"
"https://finalboss.io/game/alaloth-champions-of-the-four-kingdoms","text/html; charset=utf-8","200","OK","Indexable","","Alaloth: Champions of the Four Kingdoms - Game Details | FinalBoss.io | FinalBoss.io","84","752","Set in a vibrant fantasy world, Alaloth – Champions of The Four Kingdoms offers fast paced action with a deep narrative, developed by a team of industry vete...","160","985","","0","Alaloth: Champions of the Four Kingdoms","39","","0","More Alaloth: Champions of the Four Kingdoms Coverage","53","Game Facts","10","index, follow","","","https://finalboss.io/game/alaloth-champions-of-the-four-kingdoms","","","","","","62777","12980","12980","4.972","","117","23","5.087","72.241","Fairly Easy","1.918","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","1f0108a2f7dd4694c08bfaa3cfe1b3bf","0.476","","","","","en","1.1","","","","","","https://finalboss.io/game/alaloth-champions-of-the-four-kingdoms","2026-01-04 09:20:49"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco9j0o.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","14882","14882","14882","5.701","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.159","Fri, 02 Jan 2026 23:58:18 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fco9j0o.jpg&w=1200&q=75","2026-01-04 09:20:50"
"https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoa02k.jpg&w=1200&q=75","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13798","13798","13798","5.286","","0","","","","","0.000","2","1","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.397","Fri, 02 Jan 2026 23:56:31 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/image?url=https%3A%2F%2Fimages.igdb.com%2Figdb%2Fimage%2Fupload%2Ft_cover_big%2Fcoa02k.jpg&w=1200&q=75","2026-01-04 09:20:49"
"https://finalboss.io/game/afk-journey","text/html; charset=utf-8","200","OK","Indexable","","AFK Journey - Game Details | FinalBoss.io | FinalBoss.io","56","494","AFK Journey is a 3D world-based strategy card Gacha RPG. Continuing from AFK Arena, all aspects of its still active predecessor are improved!","141","879","","0","AFK Journey","11","","0","More AFK Journey Coverage","25","Game Facts","10","index, follow","","","https://finalboss.io/game/afk-journey","","","","","","57727","12446","12446","4.768","","70","20","3.500","84.843","Easy","1.544","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","d1cb464d1c7c461397e727875a112e67","0.381","","","","","en","1.1","","","","","","https://finalboss.io/game/afk-journey","2026-01-04 09:20:50"
"https://finalboss.io/_next/static/chunks/app/games/page-f89e51430e2ddc3f.js","application/javascript; charset=utf-8","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","2","5","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.129","Fri, 02 Jan 2026 22:26:52 GMT","","","","","1.1","","","","","","https://finalboss.io/_next/static/chunks/app/games/page-f89e51430e2ddc3f.js","2026-01-04 09:20:50"
"https://finalboss.io/game/aion","text/html; charset=utf-8","200","OK","Indexable","","Aion - Game Details | FinalBoss.io | FinalBoss.io","49","421","A massively multiplayer online role-playing game released by NCSOFT. The game combines PvP and PvE in a fantasy game environment.","129","839","","0","Aion","4","","0","More Aion Coverage","18","Game Facts","10","index, follow","","","https://finalboss.io/game/aion","","","","","","54030","12227","12227","4.684","","67","20","3.350","72.115","Fairly Easy","1.662","2","1","","1","1","0","0.400","22","15","0","4","4","0","","","","","bba1ca0d9c68f45bfc343b364426d6fd","0.750","","","","","en","1.1","","","","","","https://finalboss.io/game/aion","2026-01-04 09:20:50"
